host,user,CommandLine,Comment,Expires,_added_by,_added_at
WKSTN-NEW1XXXXXX XXXXXXXX,jsmith,whoami,Legacy admin tool - updated comment,,,
WKSTN-NEW2,alice,net user,Approved network mapping,2026-04-15 09:00,,
SRV-NEW01,svc_backup,robocopy,Scheduled backup job,,,
test_val,test_val,test_val,AL27_test,2099-12-31,wladmin1,1775599044
test_val,test_val,test_val,AL27_test,2099-12-31,wladmin1,1775605300
user,Comment,,,,,
attacker,malicious,,,,,
spl_user,SPL-injected row,,,,,
test_val,test_val,test_val,AL27_test,2099-12-31,wladmin1,1775957485
user,Comment,,,,,
attacker,malicious,,,,,
spl_user,SPL-injected row,,,,,
user,Comment,,,,,
attacker,malicious,,,,,
spl_user,SPL-injected row,,,,,
ad15_val,ad15_val,ad15_val,AD15_test,2099-12-31,wladmin1,1775959355
user,Comment,,,,,
attacker,malicious,,,,,
spl_user,SPL-injected row,,,,,
ad15_val,ad15_val,ad15_val,AD15_test,2099-12-31,wladmin1,1775959414
test_val,test_val,test_val,AL27_test,2099-12-31,wladmin1,1775959492
user,Comment,,,,,
attacker,malicious,,,,,
spl_user,SPL-injected row,,,,,
ad15_val,ad15_val,ad15_val,AD15_test,2099-12-31,wladmin1,1775959532
test_val,test_val,test_val,AL27_test,2099-12-31,wladmin1,1775959608
user,Comment,,,,,
attacker,malicious,,,,,
spl_user,SPL-injected row,,,,,
ad15_val,ad15_val,ad15_val,AD15_test,2099-12-31,wladmin1,1775961579
user,Comment,,,,,
attacker,malicious,,,,,
spl_user,SPL-injected row,,,,,
ad15_val,ad15_val,ad15_val,AD15_test,2099-12-31,wladmin1,1775961667
test_val,test_val,test_val,AL27_test,2099-12-31,wladmin1,1775961754
user,Comment,,,,,
attacker,malicious,,,,,
spl_user,SPL-injected row,,,,,
ad15_val,ad15_val,ad15_val,AD15_test,2099-12-31,wladmin1,1775961796
test_val,test_val,test_val,AL27_test,2099-12-31,wladmin1,1775961879
test_val,test_val,test_val,AL27_test,2099-12-31,wladmin1,1775961960
test_val,test_val,test_val,AL27_test,2099-12-31,wladmin1,1775962086
test_val,test_val,test_val,AL27_test,2099-12-31,wladmin1,1775962167
test_val,test_val,test_val,AL27_test,2099-12-31,wladmin1,1775962247
test_val,test_val,test_val,AL27_test,2099-12-31,wladmin1,1775962360
user,Comment,,,,,
attacker,malicious,,,,,
spl_user,SPL-injected row,,,,,
ad15_val,ad15_val,ad15_val,AD15_test,2099-12-31,wladmin1,1775962403
test_val,test_val,test_val,AL27_test,2099-12-31,wladmin1,1775962486
user,Comment,,,,,
attacker,malicious,,,,,
spl_user,SPL-injected row,,,,,
user,Comment,,,,,
attacker,malicious,,,,,
spl_user,SPL-injected row,,,,,
ad15_val,ad15_val,ad15_val,AD15_test,2099-12-31,wladmin1,1775968940
user,Comment,,,,,
attacker,malicious,,,,,
spl_user,SPL-injected row,,,,,
ad15_val,ad15_val,ad15_val,AD15_test,2099-12-31,wladmin1,1775968988
user,Comment,,,,,
attacker,malicious,,,,,
spl_user,SPL-injected row,,,,,
ad15_val,ad15_val,ad15_val,AD15_test,2099-12-31,wladmin1,1775969084
user,Comment,,,,,
attacker,malicious,,,,,
spl_user,SPL-injected row,,,,,
ad15_val,ad15_val,ad15_val,AD15_test,2099-12-31,wladmin1,1775970105
user,Comment,,,,,
attacker,malicious,,,,,
spl_user,SPL-injected row,,,,,
ad15_val,ad15_val,ad15_val,AD15_test,2099-12-31,wladmin1,1775970183
user,Comment,,,,,
attacker,malicious,,,,,
spl_user,SPL-injected row,,,,,
ad15_val,ad15_val,ad15_val,AD15_test,2099-12-31,wladmin1,1775971344
test_val,test_val,test_val,AL27_test,2099-12-31,wladmin1,1775971427
user,Comment,,,,,
attacker,malicious,,,,,
spl_user,SPL-injected row,,,,,
ad15_val,ad15_val,ad15_val,AD15_test,2099-12-31,wladmin1,1775972795
test_val,test_val,test_val,AL27_test,2099-12-31,wladmin1,1775972878
user,Comment,,,,,
attacker,malicious,,,,,
spl_user,SPL-injected row,,,,,
ad15_val,ad15_val,ad15_val,AD15_test,2099-12-31,wladmin1,1775974525
test_val,test_val,test_val,AL27_test,2099-12-31,wladmin1,1775974608
